date,close,high,low,open,rsi,cci,interest_rate,inflation_rate
2022-02-08 20:00:00,3228.48,3235.63,3200.855,3206.99,71.53874264692543,136.95142008702038,0.08,8.00279982052121
2022-02-09 15:00:00,3238.82,3251.295,3218.42,3239.93,73.6400776564457,168.1666643044634,0.08,8.00279982052121
2022-02-09 15:00:00,3238.82,3251.295,3218.42,3239.93,73.6400776564457,143.4975241073757,0.08,8.00279982052121
2022-02-09 16:00:00,3234.17,3250.22,3228.75,3240.8,70.90954307183326,130.2023324972968,0.08,8.00279982052121
2022-02-09 16:00:00,3234.17,3250.22,3228.75,3240.8,70.90954307183324,116.82318430904184,0.08,8.00279982052121
2022-02-09 17:00:00,3242.46,3242.46,3219.485,3234.46,72.98099004164315,97.73164843971351,0.08,8.00279982052121
2022-02-09 17:00:00,3242.46,3242.46,3219.485,3234.46,72.98099004164315,87.84149354637509,0.08,8.00279982052121
2022-02-09 18:00:00,3231.95,3244.6,3219.705,3239.01,66.06416516302453,72.79687867222798,0.08,8.00279982052121
2022-02-09 18:00:00,3231.95,3244.6,3219.705,3239.01,66.06416516302454,65.49052621304835,0.08,8.00279982052121
2022-02-09 19:00:00,3218.87,3239.43,3218.76,3233.06,58.114385782504044,40.18197857093373,0.08,8.00279982052121
2022-02-09 19:00:00,3218.87,3239.43,3218.76,3233.06,58.114385782504044,33.10593185086697,0.08,8.00279982052121
2022-02-09 20:00:00,3224.29,3226.01,3205.0,3217.78,60.404194561216514,-4.9755439365845255,0.08,8.00279982052121
2022-02-09 20:00:00,3224.29,3226.01,3205.0,3217.78,60.404194561216514,-18.495116651146986,0.08,8.00279982052121
2022-02-10 15:00:00,3193.0,3213.9,3176.58,3183.615,44.21897371339111,-148.61311900976773,0.08,8.00279982052121
2022-02-10 15:00:00,3193.0,3213.9,3176.58,3183.615,44.2189737133911,-141.9761025635517,0.08,8.00279982052121
2022-02-10 16:00:00,3210.15,3210.4,3189.1,3192.97,52.337165805843945,-95.53529316475176,0.08,8.00279982052121
2022-02-10 16:00:00,3210.15,3210.4,3189.1,3192.97,52.337165805843945,-95.84382600460391,0.08,8.00279982052121
2022-02-10 17:00:00,3190.845,3210.34,3167.4,3210.34,43.980904243984014,-152.85096297182113,0.08,8.00279982052121
2022-02-10 17:00:00,3190.845,3210.34,3167.4,3210.34,43.98090424398401,-138.49645455881048,0.08,8.00279982052121
2022-02-10 18:00:00,3183.135,3194.28,3163.375,3191.12,40.95235496615733,-148.39832258872005,0.08,8.00279982052121
2022-02-10 18:00:00,3183.135,3194.28,3163.375,3191.12,40.95235496615733,-124.74959132114785,0.08,8.00279982052121
2022-02-10 19:00:00,3177.855,3194.25,3169.57,3184.43,38.82875427019127,-108.19139868093022,0.08,8.00279982052121
2022-02-10 19:00:00,3177.855,3194.25,3169.57,3184.43,38.82875427019127,-96.7462927893517,0.08,8.00279982052121
2022-02-10 20:00:00,3181.15,3190.66,3159.71,3178.47,41.04149880046349,-98.32394656686725,0.08,8.00279982052121
2022-02-10 20:00:00,3181.15,3190.66,3159.71,3178.47,41.04149880046349,-91.35662609544572,0.08,8.00279982052121
2022-02-11 15:00:00,3135.36,3162.37,3125.29,3146.245,25.926405073326023,-190.01676069357092,0.08,8.00279982052121
2022-02-11 15:00:00,3135.36,3162.37,3125.29,3146.245,25.926405073326023,-172.80662603836075,0.08,8.00279982052121
2022-02-11 16:00:00,3127.97,3147.9,3121.6,3136.965,24.254458567529653,-177.79105192719538,0.08,8.00279982052121
2022-02-11 16:00:00,3127.97,3147.9,3121.6,3136.965,24.254458567529653,-157.04972710733963,0.08,8.00279982052121
2022-02-11 17:00:00,3109.505,3130.03,3107.03,3128.42,20.43553972882549,-179.7717177394014,0.08,8.00279982052121
2022-02-11 17:00:00,3109.505,3130.03,3107.03,3128.42,20.43553972882549,-147.17762403633617,0.08,8.00279982052121
2022-02-11 18:00:00,3082.0,3115.99,3079.21,3109.44,16.065583775639837,-166.63100532759933,0.08,8.00279982052121
2022-02-11 18:00:00,3082.0,3115.99,3079.21,3109.44,16.065583775639837,-141.12333334022406,0.08,8.00279982052121
2022-02-11 19:00:00,3068.62,3094.82,3062.3,3082.49,14.336031388237942,-149.53267217231607,0.08,8.00279982052121
2022-02-11 19:00:00,3068.62,3094.82,3062.3,3082.49,14.336031388237942,-130.97878470597806,0.08,8.00279982052121
2022-02-11 20:00:00,3063.26,3086.105,3055.41,3071.11,13.653145749612378,-129.24606498609532,0.08,8.00279982052121
2022-02-11 20:00:00,3063.26,3086.105,3055.41,3071.11,13.653145749612378,-116.11026369918423,0.08,8.00279982052121
2022-02-14 15:00:00,3117.25,3135.47,3064.4,3077.82,44.523700086685324,-45.55656729798391,0.08,8.00279982052121
2022-02-14 15:00:00,3117.25,3135.47,3064.4,3077.82,44.523700086685324,-39.801205622056294,0.08,8.00279982052121
2022-02-14 16:00:00,3158.35,3165.0,3115.495,3118.0,57.83330890784255,41.73144518465195,0.08,8.00279982052121
2022-02-14 16:00:00,3158.35,3165.0,3115.495,3118.0,57.83330890784255,47.480222932034295,0.08,8.00279982052121
2022-02-14 17:00:00,3149.605,3168.48,3146.8,3158.955,54.60076881095503,71.043510144661,0.08,8.00279982052121
2022-02-14 17:00:00,3149.605,3168.48,3146.8,3158.955,54.60076881095503,77.0224121944047,0.08,8.00279982052121
2022-02-14 18:00:00,3100.0,3168.0,3097.08,3150.11,39.92141809896801,8.894214765994407,0.08,8.00279982052121
2022-02-14 18:00:00,3100.0,3168.0,3097.08,3150.11,39.92141809896801,17.62902993967549,0.08,8.00279982052121
2022-02-14 19:00:00,3108.72,3120.4,3091.31,3098.37,43.04327843335367,-19.57955575729673,0.08,8.00279982052121
2022-02-14 19:00:00,3108.72,3120.4,3091.31,3098.37,43.04327843335367,-15.359956859104315,0.08,8.00279982052121
2022-02-14 20:00:00,3102.47,3125.83,3091.67,3112.02,41.26103582477724,-12.449099765499945,0.08,8.00279982052121
2022-02-14 20:00:00,3102.47,3125.83,3091.67,3112.02,41.26103582477723,-8.897143479223738,0.08,8.00279982052121
2022-02-15 15:00:00,3117.59,3155.665,3109.63,3152.21,47.374644833863776,56.26692396938412,0.08,8.00279982052121
2022-02-15 15:00:00,3117.59,3155.665,3109.63,3152.21,47.374644833863776,52.51705788756213,0.08,8.00279982052121
2022-02-15 16:00:00,3122.71,3130.025,3113.385,3116.935,49.441239624444584,31.02375493913713,0.08,8.00279982052121
2022-02-15 16:00:00,3122.71,3130.025,3113.385,3116.935,49.441239624444584,27.030603279451075,0.08,8.00279982052121
2022-02-15 17:00:00,3100.38,3125.64,3093.37,3122.73,41.248068336013176,-29.59347919936553,0.08,8.00279982052121
2022-02-15 17:00:00,3100.38,3125.64,3093.37,3122.73,41.248068336013176,-38.00073365290693,0.08,8.00279982052121
2022-02-15 18:00:00,3120.235,3120.97,3095.995,3100.8,49.82278487776234,-27.481774283074085,0.08,8.00279982052121
2022-02-15 18:00:00,3120.235,3120.97,3095.995,3100.8,49.822784877762345,-42.92325666844092,0.08,8.00279982052121
2022-02-15 19:00:00,3124.15,3126.91,3112.545,3120.345,51.443390055630736,-3.342196907715094,0.08,8.00279982052121
2022-02-15 19:00:00,3124.15,3126.91,3112.545,3120.345,51.443390055630736,-7.711969938611458,0.08,8.00279982052121
2022-02-15 20:00:00,3130.24,3131.46,3109.545,3123.51,54.11687969755978,13.983880609318627,0.08,8.00279982052121
2022-02-15 20:00:00,3130.24,3131.46,3109.545,3123.51,54.11687969755978,22.995371061668887,0.08,8.00279982052121
2022-02-16 15:00:00,3128.295,3135.0,3107.46,3111.2,53.035279667299214,37.30117969309475,0.08,8.00279982052121
2022-02-16 15:00:00,3128.295,3135.0,3107.46,3111.2,53.035279667299214,58.0070871549921,0.08,8.00279982052121
2022-02-16 16:00:00,3156.62,3156.62,3125.24,3128.88,64.88781948783526,222.84942345732537,0.08,8.00279982052121
2022-02-16 16:00:00,3156.62,3156.62,3125.24,3128.88,64.88781948783527,190.5227677008839,0.08,8.00279982052121
2022-02-16 17:00:00,3131.09,3161.75,3125.975,3158.4,51.34305021557065,133.26219574188178,0.08,8.00279982052121
2022-02-16 17:00:00,3131.09,3161.75,3125.975,3158.4,51.34305021557065,120.74279466222171,0.08,8.00279982052121
2022-02-16 18:00:00,3128.19,3139.41,3124.935,3130.6,49.968929069764435,50.35738929309827,0.08,8.00279982052121
2022-02-16 18:00:00,3128.19,3139.41,3124.935,3130.6,49.96892906976444,42.69060998833372,0.08,8.00279982052121
2022-02-16 19:00:00,3160.04,3164.99,3128.77,3128.785,62.68837790204899,165.24599845119286,0.08,8.00279982052121
2022-02-16 19:00:00,3160.04,3164.99,3128.77,3128.785,62.68837790204899,137.75177736676633,0.08,8.00279982052121
2022-02-16 20:00:00,3162.28,3176.2,3159.78,3160.625,63.44637389033206,181.98963940098176,0.08,8.00279982052121
2022-02-16 20:00:00,3162.28,3176.2,3159.78,3160.625,63.446373890332055,151.75374685434147,0.08,8.00279982052121
2022-02-17 15:00:00,3162.65,3203.49,3151.785,3183.945,63.58808027759662,155.10928581493692,0.08,8.00279982052121
2022-02-17 15:00:00,3162.65,3203.49,3151.785,3183.945,63.58808027759662,137.77154395522464,0.08,8.00279982052121
2022-02-17 16:00:00,3151.94,3172.54,3151.02,3162.5,56.265587795752836,72.09452770251087,0.08,8.00279982052121
2022-02-17 16:00:00,3151.94,3172.54,3151.02,3162.5,56.265587795752836,64.82088177983343,0.08,8.00279982052121
2022-02-17 17:00:00,3141.54,3152.94,3134.32,3152.34,49.80635133443443,-6.985296233420239,0.08,8.00279982052121
2022-02-17 17:00:00,3141.54,3152.94,3134.32,3152.34,49.80635133443443,-12.960359037532792,0.08,8.00279982052121
2022-02-17 18:00:00,3128.82,3142.605,3121.535,3141.25,42.83164099758807,-76.28663814694458,0.08,8.00279982052121
2022-02-17 18:00:00,3128.82,3142.605,3121.535,3141.25,42.83164099758807,-80.24214660832163,0.08,8.00279982052121
2022-02-17 19:00:00,3113.99,3132.08,3112.58,3128.73,36.01265240705214,-137.29938301577758,0.08,8.00279982052121
2022-02-17 19:00:00,3113.99,3132.08,3112.58,3128.73,36.01265240705214,-134.1517828686517,0.08,8.00279982052121
2022-02-17 20:00:00,3093.9,3117.7,3090.4,3113.3,28.807157578849612,-189.59525910610716,0.08,8.00279982052121
2022-02-17 20:00:00,3093.9,3117.7,3090.4,3113.3,28.807157578849612,-159.5896529720715,0.08,8.00279982052121
2022-02-18 15:00:00,3052.38,3093.82,3048.66,3089.9,19.469902065752777,-231.50564460824356,0.08,8.00279982052121
2022-02-18 15:00:00,3052.38,3093.82,3048.66,3089.9,19.469902065752777,-187.89457415084672,0.08,8.00279982052121
2022-02-18 16:00:00,3030.045,3053.14,3027.07,3051.23,16.195003456014348,-207.46363061353392,0.08,8.00279982052121
2022-02-18 16:00:00,3030.045,3053.14,3027.07,3051.23,16.195003456014348,-166.24102502848493,0.08,8.00279982052121
2022-02-18 17:00:00,3027.35,3051.36,3023.43,3030.055,15.822566137630844,-144.0387984213434,0.08,8.00279982052121
2022-02-18 17:00:00,3027.35,3051.36,3023.43,3030.055,15.822566137630844,-122.28638939194975,0.08,8.00279982052121
2022-02-18 18:00:00,3040.215,3042.67,3017.84,3029.04,25.32952175834795,-107.81601790860066,0.08,8.00279982052121
2022-02-18 18:00:00,3040.215,3042.67,3017.84,3029.04,25.32952175834795,-96.10660699646718,0.08,8.00279982052121
2022-02-18 19:00:00,3069.74,3072.35,3037.33,3041.56,42.58786078582822,-50.85058820268076,0.08,8.00279982052121
2022-02-18 19:00:00,3069.74,3072.35,3037.33,3041.56,42.58786078582822,-44.65975605596646,0.08,8.00279982052121
2022-02-18 20:00:00,3052.0,3085.86,3034.16,3070.96,36.680208390983125,-43.104839282772694,0.08,8.00279982052121
2022-02-18 20:00:00,3052.0,3085.86,3034.16,3070.96,36.680208390983125,-37.97294375071053,0.08,8.00279982052121
2022-02-21 15:00:00,3052.0,3052.0,3052.0,3052.0,36.680208390983125,-43.366098277363406,0.08,8.00279982052121
2022-02-21 15:00:00,3052.0,3052.0,3052.0,3052.0,36.68020839098314,-39.19525865421102,0.08,8.00279982052121
2022-02-21 16:00:00,3052.0,3052.0,3052.0,3052.0,36.680208390983125,-35.23301104442848,0.08,8.00279982052121
2022-02-21 16:00:00,3052.0,3052.0,3052.0,3052.0,36.68020839098314,-29.64800957210099,0.08,8.00279982052121
2022-02-21 17:00:00,3052.0,3052.0,3052.0,3052.0,36.68020839098314,-22.78019205965293,0.08,8.00279982052121
2022-02-21 17:00:00,3052.0,3052.0,3052.0,3052.0,36.68020839098314,-11.77416400382565,0.08,8.00279982052121
2022-02-21 18:00:00,3052.0,3052.0,3052.0,3052.0,36.68020839098314,0.7758691685180673,0.08,8.00279982052121
2022-02-21 18:00:00,3052.0,3052.0,3052.0,3052.0,36.68020839098314,19.352164925526587,0.08,8.00279982052121
2022-02-21 19:00:00,3052.0,3052.0,3052.0,3052.0,36.68020839098314,25.38395848039885,0.08,8.00279982052121
2022-02-21 19:00:00,3052.0,3052.0,3052.0,3052.0,36.68020839098314,32.00053223338109,0.08,8.00279982052121
2022-02-21 20:00:00,3052.0,3052.0,3052.0,3052.0,36.68020839098314,28.343045229690787,0.08,8.00279982052121
2022-02-21 20:00:00,3052.0,3052.0,3052.0,3052.0,36.68020839098314,24.404036584169344,0.08,8.00279982052121
2022-02-22 15:00:00,3019.2,3059.875,3017.72,3030.365,21.278355649791337,-177.97223991617375,0.08,8.00279982052121
2022-02-22 15:00:00,3019.2,3059.875,3017.72,3030.365,21.278355649791337,-173.2514342394553,0.08,8.00279982052121
2022-02-22 16:00:00,2996.61,3022.92,2987.54,3020.78,15.93416229551103,-332.86899771666083,0.08,8.00279982052121
2022-02-22 16:00:00,2996.61,3022.92,2987.54,3020.78,15.93416229551103,-252.4150018731285,0.08,8.00279982052121
2022-02-22 17:00:00,2999.32,3005.85,2995.2,2996.0,18.772535024112898,-195.43952362670007,0.08,8.00279982052121
2022-02-22 17:00:00,2999.32,3005.85,2995.2,2996.0,18.772535024112898,-155.27649457263678,0.08,8.00279982052121
2022-02-22 18:00:00,2979.66,3005.54,2977.46,2999.895,14.61949705323191,-163.41635322141587,0.08,8.00279982052121
2022-02-22 18:00:00,2979.66,3005.54,2977.46,2999.895,14.61949705323191,-137.2467189009838,0.08,8.00279982052121
2022-02-22 19:00:00,3018.25,3028.08,2968.82,2976.335,43.21672983066566,-74.6576347533652,0.08,8.00279982052121
2022-02-22 19:00:00,3018.25,3028.08,2968.82,2976.335,43.21672983066566,-65.8702480013063,0.08,8.00279982052121
2022-02-22 20:00:00,3004.94,3037.93,2993.77,3021.41,38.110684205222825,-40.650071061749486,0.08,8.00279982052121
2022-02-22 20:00:00,3004.94,3037.93,2993.77,3021.41,38.110684205222825,-35.89281328173029,0.08,8.00279982052121
2022-02-23 15:00:00,2961.44,3003.83,2954.14,3003.83,26.322620377769923,-131.76828040869344,0.08,8.00279982052121
2022-02-23 15:00:00,2961.44,3003.83,2954.14,3003.83,26.322620377769923,-120.69082884190571,0.08,8.00279982052121
2022-02-23 16:00:00,2971.57,2974.71,2950.03,2959.49,32.002971989470254,-132.64997219152085,0.08,8.00279982052121
2022-02-23 16:00:00,2971.57,2974.71,2950.03,2959.49,32.002971989470254,-123.32131164239632,0.08,8.00279982052121
2022-02-23 17:00:00,2955.095,2980.145,2952.65,2971.55,27.93992676985897,-123.83010443412162,0.08,8.00279982052121
2022-02-23 17:00:00,2955.095,2980.145,2952.65,2971.55,27.93992676985897,-112.74181044030416,0.08,8.00279982052121
2022-02-23 18:00:00,2939.34,2954.4,2932.86,2953.58,24.491374210360362,-153.28136943420355,0.08,8.00279982052121
2022-02-23 18:00:00,2939.34,2954.4,2932.86,2953.58,24.491374210360362,-139.02179731736766,0.08,8.00279982052121
2022-02-23 19:00:00,2918.68,2945.89,2917.97,2939.11,20.620627604671085,-158.7854259788712,0.08,8.00279982052121
2022-02-23 19:00:00,2918.68,2945.89,2917.97,2939.11,20.620627604671085,-141.88453619877617,0.08,8.00279982052121
2022-02-23 20:00:00,2899.9,2922.6,2893.13,2919.11,17.675594070935844,-176.5075196882188,0.08,8.00279982052121
2022-02-23 20:00:00,2899.9,2922.6,2893.13,2919.11,17.675594070935844,-152.4287295317026,0.08,8.00279982052121
2022-02-24 15:00:00,2926.81,2936.51,2823.535,2852.475,33.466769332958236,-151.89999434484756,0.08,8.00279982052121
2022-02-24 15:00:00,2926.81,2936.51,2823.535,2852.475,33.466769332958236,-129.1784747773201,0.08,8.00279982052121
2022-02-24 16:00:00,2928.75,2939.2,2895.42,2922.33,34.516969343212835,-67.74947233283352,0.08,8.00279982052121
2022-02-24 16:00:00,2928.75,2939.2,2895.42,2922.33,34.51696934321282,-60.97446123455842,0.08,8.00279982052121
2022-02-24 17:00:00,2922.29,2932.33,2900.59,2929.6,32.53376318634864,-60.46933096680825,0.08,8.00279982052121
2022-02-24 17:00:00,2922.29,2932.33,2900.59,2929.6,32.53376318634864,-55.419903039952885,0.08,8.00279982052121
2022-02-24 18:00:00,2967.175,2993.07,2919.97,2922.18,53.88474659009393,51.79467092126846,0.08,8.00279982052121
2022-02-24 18:00:00,2967.175,2993.07,2919.97,2922.18,53.88474659009393,64.90289842770049,0.08,8.00279982052121
2022-02-24 19:00:00,2988.2,3003.31,2956.42,2968.0,60.6499495705548,124.90615927959985,0.08,8.00279982052121
2022-02-24 19:00:00,2988.2,3003.31,2956.42,2968.0,60.6499495705548,121.19110434175529,0.08,8.00279982052121
2022-02-24 20:00:00,3026.49,3035.0,2985.4,2988.89,69.95841030189987,185.1284391974956,0.08,8.00279982052121
2022-02-24 20:00:00,3026.49,3035.0,2985.4,2988.89,69.95841030189987,162.73291553822227,0.08,8.00279982052121
2022-02-25 15:00:00,3044.25,3052.095,2983.515,2998.17,73.34967749445443,159.5905263771448,0.08,8.00279982052121
2022-02-25 15:00:00,3044.25,3052.095,2983.515,2998.17,73.34967749445443,137.4984027362992,0.08,8.00279982052121
2022-02-25 16:00:00,3072.27,3076.89,3034.355,3040.38,77.91203522965414,163.13476569092754,0.08,8.00279982052121
2022-02-25 16:00:00,3072.27,3076.89,3034.355,3040.38,77.91203522965414,138.30425286033795,0.08,8.00279982052121
2022-02-25 17:00:00,3049.155,3073.83,3044.635,3073.12,66.94693298529721,113.40619222206733,0.08,8.00279982052121
2022-02-25 17:00:00,3049.155,3073.83,3044.635,3073.12,66.94693298529721,100.50486241704034,0.08,8.00279982052121
2022-02-25 18:00:00,3059.94,3071.14,3040.35,3050.73,69.28598733878103,92.82850728265461,0.08,8.00279982052121
2022-02-25 18:00:00,3059.94,3071.14,3040.35,3050.73,69.28598733878103,83.81758147220953,0.08,8.00279982052121
2022-02-25 19:00:00,3065.96,3079.54,3052.34,3053.14,70.63140590093272,86.94350438244254,0.08,8.00279982052121
2022-02-25 19:00:00,3065.96,3079.54,3052.34,3053.14,70.63140590093272,81.39272358574664,0.08,8.00279982052121
2022-02-25 20:00:00,3076.59,3076.59,3055.23,3066.95,73.0490944741062,81.66593212869061,0.08,8.00279982052121
2022-02-25 20:00:00,3076.59,3076.59,3055.23,3066.95,73.04909447410621,77.03645422712226,0.08,8.00279982052121
2022-02-28 15:00:00,3071.8,3080.62,3019.14,3055.15,70.03601728367455,52.76207251994302,0.08,8.00279982052121
2022-02-28 15:00:00,3071.8,3080.62,3019.14,3055.15,70.03601728367455,47.111274729085025,0.08,8.00279982052121
2022-02-28 16:00:00,3077.41,3088.98,3061.95,3074.53,71.62572370675679,84.56647364642355,0.08,8.00279982052121
2022-02-28 16:00:00,3077.41,3088.98,3061.95,3074.53,71.62572370675679,84.6960415893707,0.08,8.00279982052121
2022-02-28 17:00:00,3048.86,3081.59,3036.865,3077.65,54.545638316658845,19.222786921301314,0.08,8.00279982052121
2022-02-28 17:00:00,3048.86,3081.59,3036.865,3077.65,54.545638316658845,8.488114617355153,0.08,8.00279982052121
2022-02-28 18:00:00,3048.21,3062.54,3036.64,3048.08,54.204341921332556,-42.11557089620561,0.08,8.00279982052121
2022-02-28 18:00:00,3048.21,3062.54,3036.64,3048.08,54.204341921332556,-64.54284523745262,0.08,8.00279982052121
2022-02-28 19:00:00,3033.005,3048.06,3016.35,3048.06,46.33833177481259,-201.65373583861884,0.08,8.00279982052121
2022-02-28 19:00:00,3033.005,3048.06,3016.35,3048.06,46.33833177481259,-209.87071360724198,0.08,8.00279982052121
2022-02-28 20:00:00,3068.46,3072.62,3021.82,3033.0,61.46232234473705,-28.04715203412179,0.08,8.00279982052121
2022-02-28 20:00:00,3068.46,3072.62,3021.82,3033.0,61.462322344737046,-25.654438482217916,0.08,8.00279982052121
2022-03-01 15:00:00,3056.69,3080.2,3053.25,3065.6,55.445878882539766,45.8096763235785,0.20,8.00279982052121
2022-03-01 15:00:00,3056.69,3080.2,3053.25,3065.6,55.445878882539766,41.436189938934895,0.20,8.00279982052121
2022-03-01 16:00:00,3037.58,3068.47,3033.76,3058.4,46.8164350710621,-81.82415383926639,0.20,8.00279982052121
2022-03-01 16:00:00,3037.58,3068.47,3033.76,3058.4,46.8164350710621,-74.1419739927573,0.20,8.00279982052121
2022-03-01 17:00:00,3048.65,3053.02,3030.61,3037.37,51.850949198548435,-83.39138409432528,0.20,8.00279982052121
2022-03-01 17:00:00,3048.65,3053.02,3030.61,3037.37,51.85094919854844,-75.24332389178358,0.20,8.00279982052121
2022-03-01 18:00:00,3033.3,3054.44,3026.895,3047.8,45.00038317433637,-103.84602029006314,0.20,8.00279982052121
2022-03-01 18:00:00,3033.3,3054.44,3026.895,3047.8,45.00038317433637,-93.61503160446847,0.20,8.00279982052121
2022-03-01 19:00:00,3021.62,3041.1,3019.48,3033.91,40.30149866271345,-146.12978068428228,0.20,8.00279982052121
2022-03-01 19:00:00,3021.62,3041.1,3019.48,3033.91,40.30149866271345,-129.47883970947163,0.20,8.00279982052121
2022-03-01 20:00:00,3021.975,3044.51,2999.45,3021.89,40.52042664831141,-148.4852014379081,0.20,8.00279982052121
2022-03-01 20:00:00,3021.975,3044.51,2999.45,3021.89,40.52042664831141,-133.62073460432265,0.20,8.00279982052121
2022-03-02 15:00:00,3000.55,3028.635,2975.2,3010.535,32.2439129750113,-210.55202232232685,0.20,8.00279982052121
2022-03-02 15:00:00,3000.55,3028.635,2975.2,3010.535,32.2439129750113,-177.84848943310826,0.20,8.00279982052121
2022-03-02 16:00:00,3032.6,3043.41,2992.48,2999.89,49.972038084923966,-65.5898702314088,0.20,8.00279982052121
2022-03-02 16:00:00,3032.6,3043.41,2992.48,2999.89,49.972038084923966,-59.063938861727664,0.20,8.00279982052121
2022-03-02 17:00:00,3028.22,3038.82,3025.5,3032.05,47.98223364608081,-20.506437143706698,0.20,8.00279982052121
2022-03-02 17:00:00,3028.22,3038.82,3025.5,3032.05,47.982233646080815,-20.007898986818365,0.20,8.00279982052121
2022-03-02 18:00:00,3037.13,3049.61,3026.76,3028.72,52.449213539343695,17.663931193937753,0.20,8.00279982052121
2022-03-02 18:00:00,3037.13,3049.61,3026.76,3028.72,52.449213539343695,23.191751920705002,0.20,8.00279982052121
2022-03-02 19:00:00,3044.77,3050.365,3035.41,3037.91,56.19045756664327,63.653370026967316,0.20,8.00279982052121
2022-03-02 19:00:00,3044.77,3050.365,3035.41,3037.91,56.19045756664327,75.89475232751107,0.20,8.00279982052121
2022-03-02 20:00:00,3040.29,3058.87,3040.29,3044.12,53.33656639239852,94.70098410295252,0.20,8.00279982052121
2022-03-02 20:00:00,3040.29,3058.87,3040.29,3044.12,53.33656639239852,94.7926529066484,0.20,8.00279982052121
2022-03-03 15:00:00,2988.08,3040.71,2988.08,3037.89,31.626207531431717,-141.2206134802739,0.20,8.00279982052121
2022-03-03 15:00:00,2988.08,3040.71,2988.08,3037.89,31.626207531431717,-124.69174296323467,0.20,8.00279982052121
2022-03-03 16:00:00,2991.24,3000.44,2981.115,2989.01,33.5255337494373,-172.60060881575808,0.20,8.00279982052121
2022-03-03 16:00:00,2991.24,3000.44,2981.115,2989.01,33.5255337494373,-148.72797220153706,0.20,8.00279982052121
2022-03-03 17:00:00,3004.18,3023.35,2982.01,2989.58,41.27307213673002,-80.84913590282513,0.20,8.00279982052121
2022-03-03 17:00:00,3004.18,3023.35,2982.01,2989.58,41.27307213673002,-71.43053891390734,0.20,8.00279982052121
2022-03-03 18:00:00,2997.46,3016.88,2993.45,3004.08,38.56589510342399,-66.08899765188471,0.20,8.00279982052121
2022-03-03 18:00:00,2997.46,3016.88,2993.45,3004.08,38.56589510342399,-59.77173189282342,0.20,8.00279982052121
2022-03-03 19:00:00,2953.09,3006.95,2948.73,2997.56,25.6717044563524,-162.99640102532686,0.20,8.00279982052121
2022-03-03 19:00:00,2953.09,3006.95,2948.73,2997.56,25.6717044563524,-145.53406705261094,0.20,8.00279982052121
2022-03-03 20:00:00,2958.42,2958.62,2937.09,2951.84,28.9798121203401,-171.87540761842692,0.20,8.00279982052121
2022-03-03 20:00:00,2958.42,2958.62,2937.09,2951.84,28.9798121203401,-150.4542409502662,0.20,8.00279982052121
2022-03-04 15:00:00,2891.25,2917.83,2876.32,2915.0,17.558270877996208,-243.51768473519638,0.20,8.00279982052121
2022-03-04 15:00:00,2891.25,2917.83,2876.32,2915.0,17.558270877996193,-193.4077341321604,0.20,8.00279982052121
2022-03-04 16:00:00,2891.8,2901.09,2883.28,2890.38,17.865675606705736,-164.09092833498664,0.20,8.00279982052121
2022-03-04 16:00:00,2891.8,2901.09,2883.28,2890.38,17.865675606705736,-138.32740672269367,0.20,8.00279982052121
2022-03-04 17:00:00,2908.725,2915.17,2886.995,2889.0,27.51206000848954,-105.77836472079784,0.20,8.00279982052121
2022-03-04 17:00:00,2908.725,2915.17,2886.995,2889.0,27.51206000848954,-93.72041377184634,0.20,8.00279982052121
2022-03-04 18:00:00,2901.5,2925.97,2898.81,2910.31,26.000254198868817,-76.48694697012253,0.20,8.00279982052121
2022-03-04 18:00:00,2901.5,2925.97,2898.81,2910.31,26.000254198868817,-68.93341621169382,0.20,8.00279982052121
2022-03-04 19:00:00,2894.27,2909.42,2893.08,2901.605,24.441523848596304,-75.43052423817728,0.20,8.00279982052121
2022-03-04 19:00:00,2894.27,2909.42,2893.08,2901.605,24.441523848596304,-67.90296736022952,0.20,8.00279982052121
2022-03-04 20:00:00,2911.4,2917.4,2893.0,2893.45,35.12809711041699,-49.3536070095586,0.20,8.00279982052121
2022-03-04 20:00:00,2911.4,2917.4,2893.0,2893.45,35.128097110416974,-44.707571852479035,0.20,8.00279982052121
2022-03-07 15:00:00,2809.235,2858.48,2800.0,2855.26,17.75676209416406,-177.97594855730478,0.20,8.00279982052121
2022-03-07 15:00:00,2809.235,2858.48,2800.0,2855.26,17.75676209416406,-173.4514660941057,0.20,8.00279982052121
2022-03-07 16:00:00,2800.68,2826.4,2795.56,2809.23,16.94307389494422,-199.18393148063038,0.20,8.00279982052121
2022-03-07 16:00:00,2800.68,2826.4,2795.56,2809.23,16.94307389494422,-177.59148849858016,0.20,8.00279982052121
2022-03-07 17:00:00,2785.53,2811.61,2785.53,2801.52,15.48565067212462,-162.56692776441858,0.20,8.00279982052121
2022-03-07 17:00:00,2785.53,2811.61,2785.53,2801.52,15.48565067212462,-133.1486107332141,0.20,8.00279982052121
2022-03-07 18:00:00,2766.655,2794.2,2763.14,2785.13,13.773712105515415,-136.62357074433234,0.20,8.00279982052121
2022-03-07 18:00:00,2766.655,2794.2,2763.14,2785.13,13.773712105515415,-117.7593708717111,0.20,8.00279982052121
2022-03-07 19:00:00,2758.26,2779.73,2752.83,2766.56,13.030645482833947,-114.99018981081761,0.20,8.00279982052121
